geneIDs	disper	pval	padj	TEtreated	TEcontrol	log2FC_TE(control vs treated)	
FBgn0021967	0.008619496493563444	0.17392430437858364	0.31195023346259104	0.026753255416931087	0.02208358293296455	-0.27674019369525293
FBgn0031540	0.0051296566090423	0.00584324598874586	0.025688856812400396	0.013620769791023618	0.009240395037581168	-0.5597818060095348
FBgn0051776	nan	nan	nan	0.7546991042984285	0.7501145320403889	-0.008790670107408194
FBgn0051956	nan	nan	nan	0.08492660687310545	1.0	3.5576395795736437
FBgn0261560	0.01866196403096469	0.0797859498593273	0.18016027414852012	0.05167866746059963	0.06576186901851935	0.3476824319663474
FBgn0031542	nan	nan	nan	0.02651490252170546	0.4336879848249724	4.0317821246530485
FBgn0014396	0.02860062838658653	0.0016524392148763445	0.009867310926809793	0.012386844296646694	0.01748269927634686	0.4971192601232266
FBgn0051954	nan	nan	nan	0.2556180859157387	0.3770373038237022	0.5607173540033852
FBgn0284253	0.003407465991163882	0.7612255497923422	0.8468133709592184	0.04335809505487462	0.043815530837975875	0.015140964629330789
FBgn0031544	0.00565314035115844	0.7140974896305147	0.8127094061157957	0.01938976690100656	0.014336192366156263	-0.43563355879036436
FBgn0031545	nan	nan	nan	1.9599485424207748	7.713560731645559	1.9765812128441358
FBgn0031546	nan	nan	nan	1.0	0.7426924927482724	-0.4291630994902042
FBgn0031547	nan	nan	nan	0.30699944493587683	0.18920710928956527	-0.6982697494780705
FBgn0031548	nan	nan	nan	0.025317298208032964	0.011395306455065946	-1.1516837288999193
FBgn0031549	0.03547175956357796	0.47596803444482905	0.6290335991758305	0.03185920227035102	0.026112236869004827	-0.2869840939145112
FBgn0031550	nan	nan	nan	1.0	1.0	0.0
FBgn0024244	nan	nan	nan	0.014171810970192761	0.5001527327109039	5.141272688528984
FBgn0264363	nan	nan	nan	1.0	1.0	0.0
FBgn0004892	nan	nan	nan	0.04039664078344228	0.13447253731252784	1.7350043335482712
FBgn0002985	nan	nan	nan	0.6489271967327839	0.503525192078263	-0.36599267095525134
FBgn0015663	0.06094458944668138	0.07902228656416344	0.17881233499811305	0.014670490525539306	0.023193853635654217	0.6608254321758009
FBgn0031554	nan	nan	nan	2.8446399518804175	6.448968546501244	1.1808223719777713
FBgn0000721	0.010322461668943165	0.49207345068179575	0.6410701835361656	0.003781021943379998	0.00471334485175368	0.31797501784637827
FBgn0085369	nan	nan	nan	0.5830360807854833	1.0	0.7783429285120104
FBgn0259951	nan	nan	nan	1.0	1.0	0.0
FBgn0259953	nan	nan	nan	1.0	1.0	0.0
FBgn0259952	nan	nan	nan	1.0	1.0	0.0
FBgn0261054	nan	nan	nan	1.0	1.0	0.0
FBgn0031558	0.7441915067329457	0.5814281888326468	0.7136444076762322	0.36393175985344284	0.18438778633997455	-0.9809248625264244
FBgn0031559	nan	nan	nan	1.0	1.0	0.0
FBgn0051779	nan	nan	nan	0.8565639264938503	1.0	0.22336717432930417
FBgn0262721	nan	nan	nan	0.8573064871086996	1.0	0.22211703479117603
FBgn0031560	0.791251443737445	0.7928784330200319	0.8692948707818925	0.2536826038872108	0.2729941869052101	0.10584563999526453
FBgn0031561	0.8197234330354437	0.8076202990715728	0.8796769484156926	0.40025666600130727	0.27611591478912884	-0.5356513855579026
FBgn0031562	nan	nan	nan	1.0	1.0	0.0
FBgn0031563	1.1350192653178082	0.9177782334329463	0.9528040620318806	0.7960504253730093	0.7360582558686245	-0.11303986642674696
FBgn0259954	nan	nan	nan	1.0	1.0	0.0
FBgn0259955	nan	nan	nan	1.0	1.0	0.0
FBgn0259956	nan	nan	nan	0.8638740171903918	1.0	0.211107162159604
FBgn0259957	nan	nan	nan	1.0	1.0	0.0
FBgn0262621	nan	nan	nan	1.0	1.0	0.0
FBgn0031564	nan	nan	nan	0.6646957808046761	0.6001466144453391	-0.14737920545542127
FBgn0051778	nan	nan	nan	0.15499291411275382	0.24521205476139318	0.6618276438562716
FBgn0051777	nan	nan	nan	0.025037317670046046	0.020676899210265928	-0.2760601602890702
FBgn0015376	0.018298423104084163	0.07855028984210932	0.17790515117181202	0.02340625726406693	0.014518042209020726	-0.6890473455618755
FBgn0051955	0.1675448805689779	0.06352069048635511	0.15231981608800838	0.047641098605549784	0.1292864782549515	1.4402928079197932
FBgn0031566	0.041034955248059286	0.43884400736991425	0.5937301793713152	0.010831268736894963	0.009570847444535062	-0.17848366710541708
FBgn0040104	nan	nan	nan	0.09961377050345449	1.0947976666592232	3.458175262046321
FBgn0003386	nan	nan	nan	0.0016344634487466356	0.05233481866967459	5.000882079782084
FBgn0031568	nan	nan	nan	0.0014179922815501234	0.027480423063572977	4.276482629947373
FBgn0263846	0.33522626741070993	0.34446118434650685	0.5058115728679001	3.2442054877828133	0.3828159881788625	-3.0831422128074992
FBgn0263842	nan	nan	nan	1.0	0.7654530113953277	-0.3856142766758253
FBgn0004893	0.054563425621764805	4.3298697960381105e-14	2.167244161910276e-11	0.05611447915780719	0.3298694396383675	2.5554501463205153
FBgn0051960	nan	nan	nan	1.0	1.0	0.0
FBgn0031571	0.03063909665908373	0.00012173616886002048	0.0013265532014528792	0.05061411564616439	0.10584696867740835	1.0643682571679647
FBgn0021800	0.002795302433798334	0.4419049391150116	0.5966233200639286	0.0019949867262038573	0.0037682424712456634	0.9175126521620776
FBgn0031573	0.009549623938751963	0.6358994513722169	0.7571095910089763	0.013080645802862004	0.011359823045114958	-0.20349340791752812
FBgn0003430	nan	nan	nan	0.855693672741928	1.0	0.22483367198816165
FBgn0004567	nan	nan	nan	0.03813348105650206	1.0	4.712797954705412
FBgn0031574	0.004735970745117608	0.27232520502273827	0.42891076973163816	0.01082645318231482	0.21830982438904184	4.3337444669982625
FBgn0031575	0.0007705098313991735	0.4611970165659639	0.6156947369091852	0.0058797387839925955	0.004028941693290198	-0.5453511356419778
FBgn0051957	0.010945228718504361	7.875495410036848e-06	0.00015937795023869718	0.015176026930069017	0.007447890855568189	-1.0268903076241251
FBgn0000256	0.0019085991316297824	0.0037507795460890447	0.018441946844817647	0.01590204825790501	0.017241215073739286	0.11664884854697188
FBgn0051774	0.2766737135853899	4.0307233677427945e-06	9.486730735113761e-05	0.04003968616501943	1.3874198356267475	5.114829939267399
FBgn0051773	nan	nan	nan	1.0612723884588806	1.0947976666592232	0.044869276005854414
FBgn0264341	nan	nan	nan	0.13541744872318984	1.0	2.884514450771008
FBgn0085205	nan	nan	nan	0.8573064871086996	1.0	0.22211703479117603
FBgn0031579	nan	nan	nan	0.06891170802813193	0.2954096648219747	2.099896005793041
FBgn0031580	nan	nan	nan	0.582185691473051	1.0947976666592232	0.911112977481545
FBgn0264295	nan	nan	nan	1.0	1.0	0.0
FBgn0264296	nan	nan	nan	1.0	1.0	0.0
FBgn0000547	0.0030214992129269968	0.7383440609857168	0.8312321502295339	0.018295921357409945	0.013849584526654716	-0.4016793720917642
FBgn0020376	nan	nan	nan	0.34698007547948384	0.5103904992957607	0.5567486524035462
FBgn0014033	0.10101043019901912	0.3131998645510765	0.4734677080949769	0.33217212093443893	0.20243121394835203	-0.714499229570476
FBgn0031585	nan	nan	nan	0.7479473778911144	1.0	0.41899132253658244
FBgn0026394	nan	nan	nan	0.6590832972380334	1.0	0.6014672853171602
FBgn0051961	0.01489693833383538	0.9426330893449588	0.9669660224661999	0.04772390627085607	0.04012382428310476	-0.2502530158498981
FBgn0040102	0.036402982701564196	0.39707748027110323	0.5556246593419775	0.17535015292117334	0.24421033881025553	0.47788559033918654
FBgn0031589	0.027986321377639966	0.8042700603312251	0.8774898732822611	0.031054377252061362	0.02820498922495512	-0.13884625124130157
FBgn0001075	0.023378259808139523	0.002081874031605535	0.011717174084928304	0.019034116334690734	7.526571129080182	8.627261363651476
FBgn0031590	0.001920173923939012	0.006119987643599556	0.026683430446077506	0.011254845135306158	0.009270728493551086	-0.27979159034963885
FBgn0003941	0.027060631837787695	0.04530879419147893	0.11898510905548226	0.006122118484982108	0.0094485292820702	0.6260588165618488
FBgn0265269	nan	nan	nan	1.0	1.0	0.0
FBgn0031592	nan	nan	nan	0.008366324146018012	0.11360463247066693	3.763283959736803
FBgn0010473	0.04797508989310413	1.2547020755704352e-08	9.651824511824438e-07	0.004199343406210338	0.023849037723816267	2.5056953804442976
FBgn0028482	0.06882023875722428	2.927189028167909e-06	7.229386586672586e-05	0.01834105672902839	0.0651870816043507	1.8295093249790968
FBgn0020762	0.03960282393255192	8.494938472658475e-06	0.00016873015357862388	0.03489845091828955	0.08398414653928077	1.266954020816681
FBgn0031596	nan	nan	nan	1.060037419969145	1.0649461659318424	0.006665308947333207
FBgn0026319	0.055100066663922344	0.05092051577246304	0.12942154110347073	0.059332715826442006	0.08312847703931453	0.486514960246784
FBgn0031597	0.004836192669923114	0.006182815393092511	0.026879315559547524	0.011045214292012075	0.007052329449644553	-0.6472496323297925
FBgn0031598	0.013482726249842703	0.004945986148615633	0.022795864950157257	0.017699941399356527	0.009158967594549709	-0.9504876928963943
FBgn0261976	0.005283705974153117	5.279478347164357e-06	0.00011762113777599404	0.04904396224522308	0.02688809581139585	-0.8671079500055665
FBgn0027560	0.6979995304456017	0.6732521987506939	0.782594443136741	0.09271662036705655	0.1162406823105051	0.32621519201494653
FBgn0031600	0.00551948567811984	1.233915740039837e-05	0.0002236384136234073	0.042969696256055324	0.029061053289661704	-0.5642325860339561
FBgn0022153	0.002270822032949723	1.0182965581861936e-11	2.123714044128317e-09	0.001402014526433641	0.0027574929185875895	0.9758558835361946
FBgn0053003	nan	nan	nan	0.025167692525025785	0.10046157791993206	1.996998984671328
FBgn0031601	0.018266593645410372	0.2968711764718215	0.4546937562118392	0.05043084836485749	0.03459473397042366	-0.5437540482691947
FBgn0031602	nan	nan	nan	0.004554522243115141	0.038662921932806	3.0855790403673984
FBgn0262357	nan	nan	nan	1.0	1.0	0.0
FBgn0085206	nan	nan	nan	1.0	1.0	0.0
FBgn0085207	nan	nan	nan	1.0	1.0	0.0
FBgn0262358	nan	nan	nan	1.0	1.0	0.0
FBgn0259958	nan	nan	nan	1.0	1.1895953333184464	0.2504708929438397
FBgn0031603	0.0035594108436959363	0.4138504953323773	0.5698128587851621	0.0908585841845508	0.061547823290175926	-0.5619149895544435
FBgn0027609	0.0093182367649573	0.6061066825221375	0.7329117365721064	0.007234430882147117	0.007466129455644942	0.04548099647114601
FBgn0031604	0.002761770398790173	0.15676449511206192	0.29118946791226147	0.02933791982841944	0.02235457350569531	-0.3921965604795776
FBgn0025684	0.0034589175121403936	0.38138589171929915	0.542730340225265	0.0010987447673008396	0.0011391066900613383	0.05204658322929667
FBgn0031606	0.0005394994711309636	0.8478894504843353	0.9057693769801549	0.012438215881058602	0.010734553347974478	-0.21251739868904185
FBgn0031607	0.0039489354760682115	0.0030064039193351544	0.015534811167493695	0.1129670830782216	0.09282860558640908	-0.2832611016009361
FBgn0040705	nan	nan	nan	0.4624185226678694	0.1253004482715152	-1.883807611670931
FBgn0019982	0.0012146577315890555	0.5203241277124733	0.6654051355587207	0.021677736007826392	0.01248540261469731	-0.7959717471612482
FBgn0285948	0.039711365246124196	0.020932788537742275	0.06714451799631989	0.011066834121723435	0.016193130584195393	0.5491393550324943
FBgn0053002	0.0012534000889225963	4.185991049832083e-05	0.0005840890505814431	0.054414266304897756	0.03236895693301464	-0.7493740696685487
FBgn0031608	0.006184775140412543	0.748717496767513	0.837349067431502	0.0011390766475821922	0.0011447867800729397	0.007214088979962341
FBgn0031609	0.002700597712350249	0.01256262626329574	0.04624187925503499	0.06127456782137789	0.04170880290280423	-0.5549364979990088
FBgn0031610	0.0006369924299891923	0.3573013631443295	0.5194163771786247	0.005094383188983745	0.003588596595678533	-0.5054877254080328
FBgn0031611	0.01019885207960893	0.007318216627537288	0.030457411551856963	0.035079539128287734	0.035918330432354394	0.03409049789798679
FBgn0011603	nan	nan	nan	0.006430156086573249	0.045571608005294154	2.825209614018675
FBgn0053196	0.09488864979133586	0.6079289560292387	0.7342874198628577	0.31660372555510746	0.06937897696411546	-2.190107759663866
FBgn0031613	nan	nan	nan	0.36776101338397854	0.4214986941345961	0.19675961479967952
FBgn0083938	nan	nan	nan	1.0	1.0	0.0
FBgn0031617	nan	nan	nan	1.0	1.0	0.0
FBgn0264342	nan	nan	nan	1.0	1.0	0.0
FBgn0031619	nan	nan	nan	1.0	1.0	0.0
FBgn0031620	nan	nan	nan	0.7074814467546182	0.43934384333182586	-0.6873418375668823
FBgn0000227	nan	nan	nan	1.0	0.7501145320403889	-0.41481720302347946
FBgn0031621	nan	nan	nan	1.0	1.0	0.0
FBgn0031622	nan	nan	nan	0.855693672741928	0.2736240232935745	-1.6448995232126007
FBgn0085380	nan	nan	nan	0.8565639264938503	1.0	0.22336717432930417
FBgn0031623	0.25672072290820436	0.014350856493060782	0.050847678409580155	0.09091778036466751	0.017537721667091378	-2.3741011242996266
FBgn0031626	nan	nan	nan	1.0	1.0	0.0
FBgn0031627	nan	nan	nan	0.2940604375658786	0.13972963672522368	-1.0734746497962733
FBgn0260428	nan	nan	nan	0.855693672741928	1.0	0.22483367198816165
FBgn0031628	0.004792919731755797	0.33207499312975697	0.4930233435669795	0.023749067847307032	0.015080749827082778	-0.6551627263117625
FBgn0287234	nan	nan	nan	0.6532579816443775	1.0913851201062121	0.7404355274012405
FBgn0031630	0.025531440904964408	0.37496870231360335	0.5363431162069983	0.06257094520557235	0.06946677485887143	0.15083022097643894
FBgn0031631	0.011053810713726714	5.9433463764801964e-05	0.0007614785766998859	0.0705820960240515	0.03414531583856472	-1.0476145947339295
FBgn0031632	nan	nan	nan	0.030403289636630144	0.01339767044393532	-1.1822452617506736
FBgn0031633	0.007051535738092012	0.012599577263108452	0.046325967723515306	0.0325280716507184	0.018977614842832034	-0.7773866161753382
FBgn0031634	nan	nan	nan	0.01163696863785469	0.03852135045558514	1.7269429875185702
FBgn0031635	0.011377390297316329	0.4785522040003559	0.6312544164485384	0.010583847724014384	0.005246285752636703	-1.0124959149803319
FBgn0031636	nan	nan	nan	0.0021607896429968465	0.0027212382245189125	0.3327046296104701
FBgn0031637	0.030251635955031816	0.4434172998924468	0.5980199546600486	0.008762247069573934	0.021603455435314237	1.3018892873202903
FBgn0031638	0.010639482050658898	0.7477323257685095	0.8370321010690277	0.016907311668057923	0.015065853379643583	-0.16636488929701976
FBgn0031639	0.0012395577736303226	0.027898900551947436	0.08298928103962812	0.06670646193135148	0.05067506376676231	-0.39655052459723894
FBgn0031640	0.004587117837536735	0.8261194589927774	0.8915487851254524	0.023246448237723726	0.014149272408211047	-0.7162824396703558
FBgn0051660	nan	nan	nan	0.11005044081145365	0.04986152732405319	-1.142165943751543
FBgn0000286	0.003225674007147885	0.8857992732580594	0.9327918229580308	0.004408400796907814	0.002641462089925461	-0.7389186902482523
FBgn0031643	0.0024836312849260216	0.19394684916167637	0.33766677143676804	0.016785058197495175	0.014212458419819355	-0.24002141083218742
FBgn0031644	nan	nan	nan	0.6655389388690084	0.6050089173721445	-0.13756666998685385
FBgn0031645	0.006542636510493374	0.0019824813965347854	0.011362059023306855	0.012999949836359886	0.0163201591983329	0.32814907418638484
FBgn0031646	nan	nan	nan	0.008334847419182464	0.008282586677191044	-0.00907439276609523
FBgn0041150	0.003496788813887086	0.9358932764440488	0.9633516204472058	0.014763391050591447	0.010944199729669805	-0.4318576722071281
FBgn0031649	nan	nan	nan	0.027067264109684075	0.6050089173721445	4.482335430689687
FBgn0003372	nan	nan	nan	0.07871114199355665	1.0	3.6672883181959732
FBgn0031650	nan	nan	nan	0.14150965992798592	0.21687918403572873	0.6159910507872675
FBgn0031651	0.003426876678698355	0.00026848951694569134	0.002464326764337715	0.06768572591629846	0.05812381983986436	-0.2197221007339385
FBgn0015000	0.00570670258756695	0.0031288032573014712	0.016002080964454664	0.008547629456571315	0.02682941183497667	1.6502191545985587
FBgn0031652	nan	nan	nan	0.0015464507571530063	0.0019910158080243775	0.3645437804857288
FBgn0031653	nan	nan	nan	1.4458780381271874	0.7426924927482724	-0.9611089635289916
FBgn0031654	nan	nan	nan	1.0	1.0	0.0
FBgn0020906	nan	nan	nan	0.4642974357731654	1.0	1.1068787816923582
FBgn0031655	0.009217525545149617	0.14346490393316524	0.2736622202058447	0.048072360951235724	0.054221905034816914	0.17366814227944438
FBgn0083960	nan	nan	nan	0.03747696938691582	0.07411328920095153	0.9837279616254659
FBgn0083961	0.007036201816895129	0.5589771785527687	0.6941449977793893	0.05198996340053379	0.038912688614032416	-0.4179924749919044
FBgn0015834	0.012212553782608352	0.9691733872440208	0.9829354372588069	0.00971218515302975	0.008748911136806327	-0.15069245075669624
FBgn0262467	0.00948806965822443	0.8906190874825821	0.9354447620275926	0.011202945451488781	0.00976168550197125	-0.19867591463887724
FBgn0031657	0.003422140772621316	0.11759371216021919	0.23765641746942817	0.05741918840436372	0.06664562619062349	0.21497725862982353
FBgn0010607	0.007696266025928586	0.4036976543349601	0.5607700256700981	0.017187458221107725	0.013493977354381664	-0.3490405608398044
FBgn0031659	0.03147604061460729	0.42054052592130176	0.5770135724812013	0.007402925556292414	0.016875568770859408	1.1887687012419788
FBgn0031660	0.012921009054169623	0.23650444242812707	0.38690009015728094	0.04083602562941484	0.02850024215286897	-0.5188682853817319
FBgn0031661	0.016096799767615536	0.20247669019679193	0.34723503654580035	0.008610364395565374	0.006611461901788253	-0.3811049842453471
FBgn0031662	0.004334728971059934	0.04950192871251613	0.12654425630697005	0.026368666095561027	0.01667868406464197	-0.6608191260897041
FBgn0031663	0.0035987844223470443	0.14210721265017123	0.27183208982865875	0.03239530438370638	0.025492436906631437	-0.345715421359051
FBgn0031664	0.008756402261248979	0.9427386992510896	0.9669660224661999	0.03845016927140912	0.030738073076115535	-0.32296322199474936
FBgn0083962	0.0020399745215942773	0.37354913918384836	0.5348220703646708	0.003917067601975006	0.0036388395022966657	-0.1062956071178851
FBgn0053113	0.007088664529369672	0.5003400069801708	0.6483522216788268	0.027043468532275385	0.023677111905271088	-0.19178708603523464
FBgn0031668	nan	nan	nan	9.813771010951625	5.762592102541504	-0.7680897046803095
FBgn0265968	nan	nan	nan	18.474551468088805	16.517676795663437	-0.16152855194772808
FBgn0031670	0.0016902151224985644	0.0009022520179484683	0.006242309929365884	0.01913513959112239	0.011920459788223106	-0.6827845419579379
